=== OTIMIZAÇÃO DE ROTA DE DRONE (AG PURO V3) ===

Carregando dados...
Iniciando AG PURO V3...
=== INICIANDO AG PURO V3 (DISTÂNCIA + TEMPO) ===
G526 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 6
G527 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 7
G528 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 8
G529 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 9
G530 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 10
G531 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 11
G532 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 12
G533 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 13
G534 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 14
G535 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 15
G536 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 16
G537 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 17
G538 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 18
G539 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 19
G540 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 20
G541 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 21
G542 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 22
G543 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 23
G544 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 24
G545 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 25
G546 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 26
G547 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 27
G548 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 28
G549 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 29
G550 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 30
G551 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 31
G552 | Fit: 0.51302 | Dist: 1424.9km | Tempo: ~1457min | Rec: 12 | Stag: 32
G553 | Fit: 0.51375 | Dist: 1419.6km | Tempo: ~1455min | Rec: 13 | Stag: 0
G554 | Fit: 0.51375 | Dist: 1419.6km | Tempo: ~1455min | Rec: 13 | Stag: 1
G555 | Fit: 0.51375 | Dist: 1419.6km | Tempo: ~1455min | Rec: 13 | Stag: 2
G556 | Fit: 0.51375 | Dist: 1419.6km | Tempo: ~1455min | Rec: 13 | Stag: 3
G557 | Fit: 0.51375 | Dist: 1419.6km | Tempo: ~1455min | Rec: 13 | Stag: 4
G558 | Fit: 0.51375 | Dist: 1419.6km | Tempo: ~1455min | Rec: 13 | Stag: 5
G559 | Fit: 0.51375 | Dist: 1419.6km | Tempo: ~1455min | Rec: 13 | Stag: 6
G560 | Fit: 0.51375 | Dist: 1419.6km | Tempo: ~1455min | Rec: 13 | Stag: 7
G561 | Fit: 0.51375 | Dist: 1419.6km | Tempo: ~1455min | Rec: 13 | Stag: 8
G562 | Fit: 0.51375 | Dist: 1419.6km | Tempo: ~1455min | Rec: 13 | Stag: 9
G563 | Fit: 0.51375 | Dist: 1419.6km | Tempo: ~1455min | Rec: 13 | Stag: 10
G564 | Fit: 0.51375 | Dist: 1419.6km | Tempo: ~1455min | Rec: 13 | Stag: 11
G565 | Fit: 0.51375 | Dist: 1419.6km | Tempo: ~1455min | Rec: 13 | Stag: 12
G566 | Fit: 0.51375 | Dist: 1419.6km | Tempo: ~1455min | Rec: 13 | Stag: 13
G567 | Fit: 0.51375 | Dist: 1419.6km | Tempo: ~1455min | Rec: 13 | Stag: 14
G568 | Fit: 0.51375 | Dist: 1419.6km | Tempo: ~1455min | Rec: 13 | Stag: 15
G569 | Fit: 0.51375 | Dist: 1419.6km | Tempo: ~1455min | Rec: 13 | Stag: 16
G570 | Fit: 0.51375 | Dist: 1419.6km | Tempo: ~1455min | Rec: 13 | Stag: 17
G571 | Fit: 0.51375 | Dist: 1419.6km | Tempo: ~1455min | Rec: 13 | Stag: 18
G572 | Fit: 0.51484 | Dist: 1416.8km | Tempo: ~1451min | Rec: 13 | Stag: 0
G573 | Fit: 0.51484 | Dist: 1416.8km | Tempo: ~1451min | Rec: 13 | Stag: 1
G574 | Fit: 0.51484 | Dist: 1416.8km | Tempo: ~1451min | Rec: 13 | Stag: 2
G575 | Fit: 0.51484 | Dist: 1416.8km | Tempo: ~1451min | Rec: 13 | Stag: 3
G576 | Fit: 0.51484 | Dist: 1416.8km | Tempo: ~1451min | Rec: 13 | Stag: 4
G577 | Fit: 0.51484 | Dist: 1416.8km | Tempo: ~1451min | Rec: 13 | Stag: 5
G578 | Fit: 0.51484 | Dist: 1416.8km | Tempo: ~1451min | Rec: 13 | Stag: 6
G579 | Fit: 0.51484 | Dist: 1416.8km | Tempo: ~1451min | Rec: 13 | Stag: 7
G580 | Fit: 0.51484 | Dist: 1416.8km | Tempo: ~1451min | Rec: 13 | Stag: 8
G581 | Fit: 0.51484 | Dist: 1416.8km | Tempo: ~1451min | Rec: 13 | Stag: 9
G582 | Fit: 0.51484 | Dist: 1416.8km | Tempo: ~1451min | Rec: 13 | Stag: 10
G583 | Fit: 0.51484 | Dist: 1416.8km | Tempo: ~1451min | Rec: 13 | Stag: 11
G584 | Fit: 0.51484 | Dist: 1416.8km | Tempo: ~1451min | Rec: 13 | Stag: 12
G585 | Fit: 0.51484 | Dist: 1416.8km | Tempo: ~1451min | Rec: 13 | Stag: 13
G586 | Fit: 0.51484 | Dist: 1416.8km | Tempo: ~1451min | Rec: 13 | Stag: 14
G587 | Fit: 0.51484 | Dist: 1416.8km | Tempo: ~1451min | Rec: 13 | Stag: 15
G588 | Fit: 0.51484 | Dist: 1416.8km | Tempo: ~1451min | Rec: 13 | Stag: 16
G589 | Fit: 0.51484 | Dist: 1416.8km | Tempo: ~1451min | Rec: 13 | Stag: 17
G590 | Fit: 0.51484 | Dist: 1416.8km | Tempo: ~1451min | Rec: 13 | Stag: 18
G591 | Fit: 0.51484 | Dist: 1416.8km | Tempo: ~1451min | Rec: 13 | Stag: 19
G592 | Fit: 0.51484 | Dist: 1416.8km | Tempo: ~1451min | Rec: 13 | Stag: 20
G593 | Fit: 0.51484 | Dist: 1416.8km | Tempo: ~1451min | Rec: 13 | Stag: 21
G594 | Fit: 0.51484 | Dist: 1416.8km | Tempo: ~1451min | Rec: 13 | Stag: 22
G595 | Fit: 0.51484 | Dist: 1416.8km | Tempo: ~1451min | Rec: 13 | Stag: 23
G596 | Fit: 0.51486 | Dist: 1416.1km | Tempo: ~1451min | Rec: 13 | Stag: 0
G597 | Fit: 0.51486 | Dist: 1416.1km | Tempo: ~1451min | Rec: 13 | Stag: 1
G598 | Fit: 0.51486 | Dist: 1416.1km | Tempo: ~1451min | Rec: 13 | Stag: 2
G599 | Fit: 0.51486 | Dist: 1416.1km | Tempo: ~1451min | Rec: 13 | Stag: 3
G600 | Fit: 0.51486 | Dist: 1416.1km | Tempo: ~1451min | Rec: 13 | Stag: 4
G601 | Fit: 0.51486 | Dist: 1416.1km | Tempo: ~1451min | Rec: 13 | Stag: 5
G602 | Fit: 0.51486 | Dist: 1416.1km | Tempo: ~1451min | Rec: 13 | Stag: 6
G603 | Fit: 0.51486 | Dist: 1416.1km | Tempo: ~1451min | Rec: 13 | Stag: 7
G604 | Fit: 0.51486 | Dist: 1416.1km | Tempo: ~1451min | Rec: 13 | Stag: 8
G605 | Fit: 0.51486 | Dist: 1416.1km | Tempo: ~1451min | Rec: 13 | Stag: 9
G606 | Fit: 0.51626 | Dist: 1412.2km | Tempo: ~1447min | Rec: 13 | Stag: 0
G607 | Fit: 0.51626 | Dist: 1412.2km | Tempo: ~1447min | Rec: 13 | Stag: 1
G608 | Fit: 0.51626 | Dist: 1412.2km | Tempo: ~1447min | Rec: 13 | Stag: 2
G609 | Fit: 0.51626 | Dist: 1412.2km | Tempo: ~1447min | Rec: 13 | Stag: 3
G610 | Fit: 0.51660 | Dist: 1408.1km | Tempo: ~1446min | Rec: 14 | Stag: 0
G611 | Fit: 0.51660 | Dist: 1408.1km | Tempo: ~1446min | Rec: 14 | Stag: 1
G612 | Fit: 0.51673 | Dist: 1408.6km | Tempo: ~1445min | Rec: 13 | Stag: 0
G613 | Fit: 0.51673 | Dist: 1408.6km | Tempo: ~1445min | Rec: 13 | Stag: 1
G614 | Fit: 0.51798 | Dist: 1406.4km | Tempo: ~1441min | Rec: 13 | Stag: 0
G615 | Fit: 0.51798 | Dist: 1406.4km | Tempo: ~1441min | Rec: 13 | Stag: 1
G616 | Fit: 0.51798 | Dist: 1406.4km | Tempo: ~1441min | Rec: 13 | Stag: 2
G617 | Fit: 0.51798 | Dist: 1406.4km | Tempo: ~1441min | Rec: 13 | Stag: 3
G618 | Fit: 0.51798 | Dist: 1406.4km | Tempo: ~1441min | Rec: 13 | Stag: 4
G619 | Fit: 0.51798 | Dist: 1406.4km | Tempo: ~1441min | Rec: 13 | Stag: 5
G620 | Fit: 0.51798 | Dist: 1406.4km | Tempo: ~1441min | Rec: 13 | Stag: 6
G621 | Fit: 0.51798 | Dist: 1406.4km | Tempo: ~1441min | Rec: 13 | Stag: 7
G622 | Fit: 0.51798 | Dist: 1406.4km | Tempo: ~1441min | Rec: 13 | Stag: 8
G623 | Fit: 0.51798 | Dist: 1406.4km | Tempo: ~1441min | Rec: 13 | Stag: 9
G624 | Fit: 0.51798 | Dist: 1406.4km | Tempo: ~1441min | Rec: 13 | Stag: 10
G625 | Fit: 0.51798 | Dist: 1406.4km | Tempo: ~1441min | Rec: 13 | Stag: 11
G626 | Fit: 0.51798 | Dist: 1406.4km | Tempo: ~1441min | Rec: 13 | Stag: 12
G627 | Fit: 0.51798 | Dist: 1406.4km | Tempo: ~1441min | Rec: 13 | Stag: 13
G628 | Fit: 0.51798 | Dist: 1406.4km | Tempo: ~1441min | Rec: 13 | Stag: 14
G629 | Fit: 0.51798 | Dist: 1406.4km | Tempo: ~1441min | Rec: 13 | Stag: 15
G630 | Fit: 0.51798 | Dist: 1406.4km | Tempo: ~1441min | Rec: 13 | Stag: 16
G631 | Fit: 0.51810 | Dist: 1404.8km | Tempo: ~1441min | Rec: 13 | Stag: 0
G632 | Fit: 0.51810 | Dist: 1404.8km | Tempo: ~1441min | Rec: 13 | Stag: 1
G633 | Fit: 0.51810 | Dist: 1404.8km | Tempo: ~1441min | Rec: 13 | Stag: 2
G634 | Fit: 0.51810 | Dist: 1404.8km | Tempo: ~1441min | Rec: 13 | Stag: 3
G635 | Fit: 0.51810 | Dist: 1404.8km | Tempo: ~1441min | Rec: 13 | Stag: 4
G636 | Fit: 0.51810 | Dist: 1404.8km | Tempo: ~1441min | Rec: 13 | Stag: 5
G637 | Fit: 0.51810 | Dist: 1404.8km | Tempo: ~1441min | Rec: 13 | Stag: 6
G638 | Fit: 0.51849 | Dist: 1405.4km | Tempo: ~1440min | Rec: 13 | Stag: 0
G639 | Fit: 0.51849 | Dist: 1405.4km | Tempo: ~1440min | Rec: 13 | Stag: 1
G640 | Fit: 0.51849 | Dist: 1405.4km | Tempo: ~1440min | Rec: 13 | Stag: 2
G641 | Fit: 0.51883 | Dist: 1404.4km | Tempo: ~1438min | Rec: 13 | Stag: 0
G642 | Fit: 0.51883 | Dist: 1404.4km | Tempo: ~1438min | Rec: 13 | Stag: 1
G643 | Fit: 0.52122 | Dist: 1394.2km | Tempo: ~1431min | Rec: 14 | Stag: 0
G644 | Fit: 0.52122 | Dist: 1394.2km | Tempo: ~1431min | Rec: 14 | Stag: 1
G645 | Fit: 0.52122 | Dist: 1394.2km | Tempo: ~1431min | Rec: 14 | Stag: 2
G646 | Fit: 0.52122 | Dist: 1394.2km | Tempo: ~1431min | Rec: 14 | Stag: 3
G647 | Fit: 0.52122 | Dist: 1394.2km | Tempo: ~1431min | Rec: 14 | Stag: 4
G648 | Fit: 0.52122 | Dist: 1394.2km | Tempo: ~1431min | Rec: 14 | Stag: 5
G649 | Fit: 0.52122 | Dist: 1394.2km | Tempo: ~1431min | Rec: 14 | Stag: 6
G650 | Fit: 0.52122 | Dist: 1394.2km | Tempo: ~1431min | Rec: 14 | Stag: 7
G651 | Fit: 0.52122 | Dist: 1394.2km | Tempo: ~1431min | Rec: 14 | Stag: 8
G652 | Fit: 0.52122 | Dist: 1394.2km | Tempo: ~1431min | Rec: 14 | Stag: 9
G653 | Fit: 0.52122 | Dist: 1394.2km | Tempo: ~1431min | Rec: 14 | Stag: 10
G654 | Fit: 0.52122 | Dist: 1394.2km | Tempo: ~1431min | Rec: 14 | Stag: 11
G655 | Fit: 0.52122 | Dist: 1394.2km | Tempo: ~1431min | Rec: 14 | Stag: 12
G656 | Fit: 0.52122 | Dist: 1394.2km | Tempo: ~1431min | Rec: 14 | Stag: 13
G657 | Fit: 0.52122 | Dist: 1394.2km | Tempo: ~1431min | Rec: 14 | Stag: 14
G658 | Fit: 0.52122 | Dist: 1394.2km | Tempo: ~1431min | Rec: 14 | Stag: 15
G659 | Fit: 0.52122 | Dist: 1394.2km | Tempo: ~1431min | Rec: 14 | Stag: 16
G660 | Fit: 0.52122 | Dist: 1394.2km | Tempo: ~1431min | Rec: 14 | Stag: 17
G661 | Fit: 0.52122 | Dist: 1394.2km | Tempo: ~1431min | Rec: 14 | Stag: 18
G662 | Fit: 0.52122 | Dist: 1394.2km | Tempo: ~1431min | Rec: 14 | Stag: 19
G663 | Fit: 0.52122 | Dist: 1394.2km | Tempo: ~1431min | Rec: 14 | Stag: 20
G664 | Fit: 0.52209 | Dist: 1392.2km | Tempo: ~1428min | Rec: 13 | Stag: 0
G665 | Fit: 0.52209 | Dist: 1392.2km | Tempo: ~1428min | Rec: 13 | Stag: 1
G666 | Fit: 0.52209 | Dist: 1392.2km | Tempo: ~1428min | Rec: 13 | Stag: 2
G667 | Fit: 0.52241 | Dist: 1392.0km | Tempo: ~1427min | Rec: 13 | Stag: 0
G668 | Fit: 0.52241 | Dist: 1392.0km | Tempo: ~1427min | Rec: 13 | Stag: 1
G669 | Fit: 0.52241 | Dist: 1392.0km | Tempo: ~1427min | Rec: 13 | Stag: 2
G670 | Fit: 0.52241 | Dist: 1392.0km | Tempo: ~1427min | Rec: 13 | Stag: 3
G671 | Fit: 0.52241 | Dist: 1392.0km | Tempo: ~1427min | Rec: 13 | Stag: 4
G672 | Fit: 0.52241 | Dist: 1392.0km | Tempo: ~1427min | Rec: 13 | Stag: 5
G673 | Fit: 0.52241 | Dist: 1392.0km | Tempo: ~1427min | Rec: 13 | Stag: 6
G674 | Fit: 0.52321 | Dist: 1389.0km | Tempo: ~1425min | Rec: 13 | Stag: 0
G675 | Fit: 0.52321 | Dist: 1389.0km | Tempo: ~1425min | Rec: 13 | Stag: 1
G676 | Fit: 0.52321 | Dist: 1389.0km | Tempo: ~1425min | Rec: 13 | Stag: 2
G677 | Fit: 0.52380 | Dist: 1387.1km | Tempo: ~1423min | Rec: 13 | Stag: 0
G678 | Fit: 0.52407 | Dist: 1381.0km | Tempo: ~1422min | Rec: 14 | Stag: 0
G679 | Fit: 0.52428 | Dist: 1386.3km | Tempo: ~1421min | Rec: 13 | Stag: 0
G680 | Fit: 0.52472 | Dist: 1383.6km | Tempo: ~1420min | Rec: 13 | Stag: 0
G681 | Fit: 0.52570 | Dist: 1381.0km | Tempo: ~1417min | Rec: 13 | Stag: 0
G682 | Fit: 0.52570 | Dist: 1381.0km | Tempo: ~1417min | Rec: 13 | Stag: 1
G683 | Fit: 0.52570 | Dist: 1381.0km | Tempo: ~1417min | Rec: 13 | Stag: 2
G684 | Fit: 0.52570 | Dist: 1381.0km | Tempo: ~1417min | Rec: 13 | Stag: 3
G685 | Fit: 0.52570 | Dist: 1381.0km | Tempo: ~1417min | Rec: 13 | Stag: 4
G686 | Fit: 0.52588 | Dist: 1381.2km | Tempo: ~1416min | Rec: 12 | Stag: 0
G687 | Fit: 0.52588 | Dist: 1381.2km | Tempo: ~1416min | Rec: 12 | Stag: 1
G688 | Fit: 0.52588 | Dist: 1381.2km | Tempo: ~1416min | Rec: 12 | Stag: 2
G689 | Fit: 0.52588 | Dist: 1381.2km | Tempo: ~1416min | Rec: 12 | Stag: 3
G690 | Fit: 0.52588 | Dist: 1381.2km | Tempo: ~1416min | Rec: 12 | Stag: 4
G691 | Fit: 0.52588 | Dist: 1381.2km | Tempo: ~1416min | Rec: 12 | Stag: 5
G692 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 0
G693 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 1
G694 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 2
G695 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 3
G696 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 4
G697 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 5
G698 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 6
G699 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 7
G700 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 8
G701 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 9
G702 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 10
G703 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 11
G704 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 12
G705 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 13
G706 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 14
G707 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 15
G708 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 16
G709 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 17
G710 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 18
G711 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 19
G712 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 20
G713 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 21
G714 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 22
G715 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 23
G716 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 24
G717 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 25
G718 | Fit: 0.52827 | Dist: 1372.3km | Tempo: ~1409min | Rec: 13 | Stag: 26
G719 | Fit: 0.52906 | Dist: 1370.8km | Tempo: ~1406min | Rec: 13 | Stag: 0
G720 | Fit: 0.52906 | Dist: 1370.8km | Tempo: ~1406min | Rec: 13 | Stag: 1
G721 | Fit: 0.52906 | Dist: 1370.8km | Tempo: ~1406min | Rec: 13 | Stag: 2
G722 | Fit: 0.52906 | Dist: 1370.8km | Tempo: ~1406min | Rec: 13 | Stag: 3
G723 | Fit: 0.52906 | Dist: 1370.8km | Tempo: ~1406min | Rec: 13 | Stag: 4
G724 | Fit: 0.52906 | Dist: 1370.8km | Tempo: ~1406min | Rec: 13 | Stag: 5
G725 | Fit: 0.52906 | Dist: 1370.8km | Tempo: ~1406min | Rec: 13 | Stag: 6
G726 | Fit: 0.53058 | Dist: 1366.3km | Tempo: ~1401min | Rec: 13 | Stag: 0
G727 | Fit: 0.53058 | Dist: 1366.3km | Tempo: ~1401min | Rec: 13 | Stag: 1
G728 | Fit: 0.53058 | Dist: 1366.3km | Tempo: ~1401min | Rec: 13 | Stag: 2
G729 | Fit: 0.53086 | Dist: 1364.9km | Tempo: ~1400min | Rec: 13 | Stag: 0
G730 | Fit: 0.53086 | Dist: 1364.9km | Tempo: ~1400min | Rec: 13 | Stag: 1
G731 | Fit: 0.53086 | Dist: 1364.9km | Tempo: ~1400min | Rec: 13 | Stag: 2
G732 | Fit: 0.53086 | Dist: 1364.9km | Tempo: ~1400min | Rec: 13 | Stag: 3
G733 | Fit: 0.53086 | Dist: 1364.9km | Tempo: ~1400min | Rec: 13 | Stag: 4
G734 | Fit: 0.53086 | Dist: 1364.9km | Tempo: ~1400min | Rec: 13 | Stag: 5
G735 | Fit: 0.53231 | Dist: 1360.4km | Tempo: ~1396min | Rec: 13 | Stag: 0
G736 | Fit: 0.53231 | Dist: 1360.4km | Tempo: ~1396min | Rec: 13 | Stag: 1
G737 | Fit: 0.53231 | Dist: 1360.4km | Tempo: ~1396min | Rec: 13 | Stag: 2
G738 | Fit: 0.53231 | Dist: 1360.4km | Tempo: ~1396min | Rec: 13 | Stag: 3
G739 | Fit: 0.53231 | Dist: 1360.4km | Tempo: ~1396min | Rec: 13 | Stag: 4
G740 | Fit: 0.53231 | Dist: 1360.4km | Tempo: ~1396min | Rec: 13 | Stag: 5
G741 | Fit: 0.53231 | Dist: 1360.4km | Tempo: ~1396min | Rec: 13 | Stag: 6
G742 | Fit: 0.53391 | Dist: 1357.5km | Tempo: ~1391min | Rec: 12 | Stag: 0
G743 | Fit: 0.53391 | Dist: 1357.5km | Tempo: ~1391min | Rec: 12 | Stag: 1
G744 | Fit: 0.53391 | Dist: 1357.5km | Tempo: ~1391min | Rec: 12 | Stag: 2
G745 | Fit: 0.53391 | Dist: 1357.5km | Tempo: ~1391min | Rec: 12 | Stag: 3
G746 | Fit: 0.53391 | Dist: 1357.5km | Tempo: ~1391min | Rec: 12 | Stag: 4
G747 | Fit: 0.53391 | Dist: 1357.5km | Tempo: ~1391min | Rec: 12 | Stag: 5
G748 | Fit: 0.53391 | Dist: 1357.5km | Tempo: ~1391min | Rec: 12 | Stag: 6
G749 | Fit: 0.53391 | Dist: 1357.5km | Tempo: ~1391min | Rec: 12 | Stag: 7
G750 | Fit: 0.53393 | Dist: 1356.9km | Tempo: ~1391min | Rec: 13 | Stag: 0
G751 | Fit: 0.53393 | Dist: 1356.9km | Tempo: ~1391min | Rec: 13 | Stag: 1
G752 | Fit: 0.53393 | Dist: 1356.9km | Tempo: ~1391min | Rec: 13 | Stag: 2
G753 | Fit: 0.53393 | Dist: 1356.9km | Tempo: ~1391min | Rec: 13 | Stag: 3
G754 | Fit: 0.53393 | Dist: 1356.9km | Tempo: ~1391min | Rec: 13 | Stag: 4
G755 | Fit: 0.53503 | Dist: 1354.4km | Tempo: ~1387min | Rec: 12 | Stag: 0
G756 | Fit: 0.53503 | Dist: 1354.4km | Tempo: ~1387min | Rec: 12 | Stag: 1
G757 | Fit: 0.53503 | Dist: 1354.4km | Tempo: ~1387min | Rec: 12 | Stag: 2
G758 | Fit: 0.53503 | Dist: 1354.4km | Tempo: ~1387min | Rec: 12 | Stag: 3
G759 | Fit: 0.53503 | Dist: 1354.4km | Tempo: ~1387min | Rec: 12 | Stag: 4
G760 | Fit: 0.53503 | Dist: 1354.4km | Tempo: ~1387min | Rec: 12 | Stag: 5
G761 | Fit: 0.53503 | Dist: 1354.4km | Tempo: ~1387min | Rec: 12 | Stag: 6
G762 | Fit: 0.53578 | Dist: 1347.2km | Tempo: ~1385min | Rec: 14 | Stag: 0
G763 | Fit: 0.53578 | Dist: 1347.2km | Tempo: ~1385min | Rec: 14 | Stag: 1
G764 | Fit: 0.53578 | Dist: 1347.2km | Tempo: ~1385min | Rec: 14 | Stag: 2
G765 | Fit: 0.53578 | Dist: 1347.2km | Tempo: ~1385min | Rec: 14 | Stag: 3
G766 | Fit: 0.53578 | Dist: 1347.2km | Tempo: ~1385min | Rec: 14 | Stag: 4
G767 | Fit: 0.53578 | Dist: 1347.2km | Tempo: ~1385min | Rec: 14 | Stag: 5
G768 | Fit: 0.53578 | Dist: 1347.2km | Tempo: ~1385min | Rec: 14 | Stag: 6
G769 | Fit: 0.53578 | Dist: 1347.2km | Tempo: ~1385min | Rec: 14 | Stag: 7
G770 | Fit: 0.53578 | Dist: 1347.2km | Tempo: ~1385min | Rec: 14 | Stag: 8
G771 | Fit: 0.53578 | Dist: 1347.2km | Tempo: ~1385min | Rec: 14 | Stag: 9
G772 | Fit: 0.53578 | Dist: 1347.2km | Tempo: ~1385min | Rec: 14 | Stag: 10
G773 | Fit: 0.53578 | Dist: 1347.2km | Tempo: ~1385min | Rec: 14 | Stag: 11
G774 | Fit: 0.53578 | Dist: 1347.2km | Tempo: ~1385min | Rec: 14 | Stag: 12
G775 | Fit: 0.53578 | Dist: 1347.2km | Tempo: ~1385min | Rec: 14 | Stag: 13
G776 | Fit: 0.53599 | Dist: 1351.3km | Tempo: ~1385min | Rec: 12 | Stag: 0
G777 | Fit: 0.53599 | Dist: 1351.3km | Tempo: ~1385min | Rec: 12 | Stag: 1
G778 | Fit: 0.53599 | Dist: 1351.3km | Tempo: ~1385min | Rec: 12 | Stag: 2
G779 | Fit: 0.53599 | Dist: 1351.3km | Tempo: ~1385min | Rec: 12 | Stag: 3
G780 | Fit: 0.53599 | Dist: 1351.3km | Tempo: ~1385min | Rec: 12 | Stag: 4
G781 | Fit: 0.53735 | Dist: 1345.0km | Tempo: ~1380min | Rec: 13 | Stag: 0
G782 | Fit: 0.53956 | Dist: 1339.6km | Tempo: ~1374min | Rec: 12 | Stag: 0
G783 | Fit: 0.53963 | Dist: 1339.6km | Tempo: ~1373min | Rec: 12 | Stag: 0
G784 | Fit: 0.53963 | Dist: 1339.6km | Tempo: ~1373min | Rec: 12 | Stag: 1
G785 | Fit: 0.53963 | Dist: 1339.6km | Tempo: ~1373min | Rec: 12 | Stag: 2
G786 | Fit: 0.53963 | Dist: 1339.6km | Tempo: ~1373min | Rec: 12 | Stag: 3
G787 | Fit: 0.53963 | Dist: 1339.6km | Tempo: ~1373min | Rec: 12 | Stag: 4
G788 | Fit: 0.53963 | Dist: 1339.6km | Tempo: ~1373min | Rec: 12 | Stag: 5
G789 | Fit: 0.53963 | Dist: 1339.6km | Tempo: ~1373min | Rec: 12 | Stag: 6
G790 | Fit: 0.53963 | Dist: 1339.6km | Tempo: ~1373min | Rec: 12 | Stag: 7
G791 | Fit: 0.53963 | Dist: 1339.6km | Tempo: ~1373min | Rec: 12 | Stag: 8
G792 | Fit: 0.53963 | Dist: 1339.6km | Tempo: ~1373min | Rec: 12 | Stag: 9
