=== OTIMIZAÇÃO DE ROTA DE DRONE (AG PURO V3) ===

Carregando dados...
Iniciando AG PURO V3...
=== INICIANDO AG PURO V3 (DISTÂNCIA + TEMPO) ===
G251 | Fit: 0.39951 | Dist: 1827.3km | Tempo: ~1881min | Rec: 19 | Stag: 6
G252 | Fit: 0.39951 | Dist: 1827.3km | Tempo: ~1881min | Rec: 19 | Stag: 7
G253 | Fit: 0.39951 | Dist: 1827.3km | Tempo: ~1881min | Rec: 19 | Stag: 8
G254 | Fit: 0.39951 | Dist: 1827.3km | Tempo: ~1881min | Rec: 19 | Stag: 9
G255 | Fit: 0.39952 | Dist: 1837.3km | Tempo: ~1881min | Rec: 15 | Stag: 0
G256 | Fit: 0.39952 | Dist: 1837.3km | Tempo: ~1881min | Rec: 15 | Stag: 1
G257 | Fit: 0.39952 | Dist: 1837.3km | Tempo: ~1881min | Rec: 15 | Stag: 2
G258 | Fit: 0.40352 | Dist: 1820.2km | Tempo: ~1864min | Rec: 16 | Stag: 0
G259 | Fit: 0.40352 | Dist: 1820.2km | Tempo: ~1864min | Rec: 16 | Stag: 1
G260 | Fit: 0.40352 | Dist: 1820.2km | Tempo: ~1864min | Rec: 16 | Stag: 2
G261 | Fit: 0.40572 | Dist: 1806.9km | Tempo: ~1854min | Rec: 17 | Stag: 0
G262 | Fit: 0.40572 | Dist: 1806.9km | Tempo: ~1854min | Rec: 17 | Stag: 1
G263 | Fit: 0.40572 | Dist: 1806.9km | Tempo: ~1854min | Rec: 17 | Stag: 2
G264 | Fit: 0.40572 | Dist: 1806.9km | Tempo: ~1854min | Rec: 17 | Stag: 3
G265 | Fit: 0.41111 | Dist: 1785.1km | Tempo: ~1831min | Rec: 17 | Stag: 0
G266 | Fit: 0.41111 | Dist: 1785.1km | Tempo: ~1831min | Rec: 17 | Stag: 1
G267 | Fit: 0.41111 | Dist: 1785.1km | Tempo: ~1831min | Rec: 17 | Stag: 2
G268 | Fit: 0.41111 | Dist: 1785.1km | Tempo: ~1831min | Rec: 17 | Stag: 3
G269 | Fit: 0.41111 | Dist: 1785.1km | Tempo: ~1831min | Rec: 17 | Stag: 4
G270 | Fit: 0.41111 | Dist: 1785.1km | Tempo: ~1831min | Rec: 17 | Stag: 5
G271 | Fit: 0.41121 | Dist: 1785.1km | Tempo: ~1831min | Rec: 16 | Stag: 0
G272 | Fit: 0.41121 | Dist: 1785.1km | Tempo: ~1831min | Rec: 16 | Stag: 1
G273 | Fit: 0.41193 | Dist: 1779.9km | Tempo: ~1828min | Rec: 18 | Stag: 0
G274 | Fit: 0.41193 | Dist: 1779.9km | Tempo: ~1828min | Rec: 18 | Stag: 1
G275 | Fit: 0.41273 | Dist: 1782.7km | Tempo: ~1825min | Rec: 15 | Stag: 0
G276 | Fit: 0.41294 | Dist: 1779.9km | Tempo: ~1824min | Rec: 16 | Stag: 0
G277 | Fit: 0.41494 | Dist: 1774.1km | Tempo: ~1815min | Rec: 15 | Stag: 0
G278 | Fit: 0.41494 | Dist: 1774.1km | Tempo: ~1815min | Rec: 15 | Stag: 1
G279 | Fit: 0.41494 | Dist: 1774.1km | Tempo: ~1815min | Rec: 15 | Stag: 2
G280 | Fit: 0.41495 | Dist: 1774.1km | Tempo: ~1815min | Rec: 15 | Stag: 0
G281 | Fit: 0.41495 | Dist: 1774.1km | Tempo: ~1815min | Rec: 15 | Stag: 1
G282 | Fit: 0.41495 | Dist: 1774.1km | Tempo: ~1815min | Rec: 15 | Stag: 2
G283 | Fit: 0.41495 | Dist: 1774.1km | Tempo: ~1815min | Rec: 15 | Stag: 3
G284 | Fit: 0.41495 | Dist: 1774.1km | Tempo: ~1815min | Rec: 15 | Stag: 4
G285 | Fit: 0.41528 | Dist: 1770.9km | Tempo: ~1814min | Rec: 15 | Stag: 0
G286 | Fit: 0.41528 | Dist: 1770.9km | Tempo: ~1814min | Rec: 15 | Stag: 1
G287 | Fit: 0.41528 | Dist: 1770.9km | Tempo: ~1814min | Rec: 15 | Stag: 2
G288 | Fit: 0.41528 | Dist: 1770.9km | Tempo: ~1814min | Rec: 15 | Stag: 3
G289 | Fit: 0.41528 | Dist: 1770.9km | Tempo: ~1814min | Rec: 15 | Stag: 4
G290 | Fit: 0.41528 | Dist: 1770.9km | Tempo: ~1814min | Rec: 15 | Stag: 5
G291 | Fit: 0.41719 | Dist: 1766.0km | Tempo: ~1806min | Rec: 15 | Stag: 0
G292 | Fit: 0.41781 | Dist: 1756.1km | Tempo: ~1804min | Rec: 17 | Stag: 0
G293 | Fit: 0.41781 | Dist: 1756.1km | Tempo: ~1804min | Rec: 17 | Stag: 1
G294 | Fit: 0.41781 | Dist: 1756.1km | Tempo: ~1804min | Rec: 17 | Stag: 2
G295 | Fit: 0.41827 | Dist: 1752.6km | Tempo: ~1802min | Rec: 17 | Stag: 0
G296 | Fit: 0.42311 | Dist: 1736.4km | Tempo: ~1782min | Rec: 17 | Stag: 0
G297 | Fit: 0.42476 | Dist: 1734.3km | Tempo: ~1775min | Rec: 15 | Stag: 0
G298 | Fit: 0.42476 | Dist: 1734.3km | Tempo: ~1775min | Rec: 15 | Stag: 1
G299 | Fit: 0.42476 | Dist: 1734.3km | Tempo: ~1775min | Rec: 15 | Stag: 2
G300 | Fit: 0.42476 | Dist: 1734.3km | Tempo: ~1775min | Rec: 15 | Stag: 3
G301 | Fit: 0.42476 | Dist: 1734.3km | Tempo: ~1775min | Rec: 15 | Stag: 4
G302 | Fit: 0.42476 | Dist: 1734.3km | Tempo: ~1775min | Rec: 15 | Stag: 5
G303 | Fit: 0.42476 | Dist: 1734.3km | Tempo: ~1775min | Rec: 15 | Stag: 6
G304 | Fit: 0.42476 | Dist: 1734.3km | Tempo: ~1775min | Rec: 15 | Stag: 7
G305 | Fit: 0.42476 | Dist: 1734.3km | Tempo: ~1775min | Rec: 15 | Stag: 8
G306 | Fit: 0.42476 | Dist: 1734.3km | Tempo: ~1775min | Rec: 15 | Stag: 9
G307 | Fit: 0.42662 | Dist: 1713.4km | Tempo: ~1768min | Rec: 20 | Stag: 0
G308 | Fit: 0.43024 | Dist: 1713.4km | Tempo: ~1753min | Rec: 15 | Stag: 0
G309 | Fit: 0.43024 | Dist: 1713.4km | Tempo: ~1753min | Rec: 15 | Stag: 1
G310 | Fit: 0.43024 | Dist: 1713.4km | Tempo: ~1753min | Rec: 15 | Stag: 2
G311 | Fit: 0.43024 | Dist: 1713.4km | Tempo: ~1753min | Rec: 15 | Stag: 3
G312 | Fit: 0.43024 | Dist: 1713.4km | Tempo: ~1753min | Rec: 15 | Stag: 4
G313 | Fit: 0.43024 | Dist: 1713.4km | Tempo: ~1753min | Rec: 15 | Stag: 5
G314 | Fit: 0.43024 | Dist: 1713.4km | Tempo: ~1753min | Rec: 15 | Stag: 6
G315 | Fit: 0.43024 | Dist: 1713.4km | Tempo: ~1753min | Rec: 15 | Stag: 7
G316 | Fit: 0.43024 | Dist: 1713.4km | Tempo: ~1753min | Rec: 15 | Stag: 8
G317 | Fit: 0.43024 | Dist: 1713.4km | Tempo: ~1753min | Rec: 15 | Stag: 9
G318 | Fit: 0.43106 | Dist: 1708.3km | Tempo: ~1750min | Rec: 15 | Stag: 0
G319 | Fit: 0.43106 | Dist: 1708.3km | Tempo: ~1750min | Rec: 15 | Stag: 1
G320 | Fit: 0.43338 | Dist: 1700.4km | Tempo: ~1741min | Rec: 15 | Stag: 0
G321 | Fit: 0.43338 | Dist: 1700.4km | Tempo: ~1741min | Rec: 15 | Stag: 1
G322 | Fit: 0.43338 | Dist: 1700.4km | Tempo: ~1741min | Rec: 15 | Stag: 2
G323 | Fit: 0.43338 | Dist: 1700.4km | Tempo: ~1741min | Rec: 15 | Stag: 3
G324 | Fit: 0.43338 | Dist: 1700.4km | Tempo: ~1741min | Rec: 15 | Stag: 4
G325 | Fit: 0.43338 | Dist: 1700.4km | Tempo: ~1741min | Rec: 15 | Stag: 5
G326 | Fit: 0.43338 | Dist: 1700.4km | Tempo: ~1741min | Rec: 15 | Stag: 6
G327 | Fit: 0.43338 | Dist: 1700.4km | Tempo: ~1741min | Rec: 15 | Stag: 7
G328 | Fit: 0.43510 | Dist: 1691.6km | Tempo: ~1734min | Rec: 15 | Stag: 0
G329 | Fit: 0.43510 | Dist: 1691.6km | Tempo: ~1734min | Rec: 15 | Stag: 1
G330 | Fit: 0.43510 | Dist: 1691.6km | Tempo: ~1734min | Rec: 15 | Stag: 2
G331 | Fit: 0.43550 | Dist: 1690.8km | Tempo: ~1733min | Rec: 15 | Stag: 0
G332 | Fit: 0.43550 | Dist: 1690.8km | Tempo: ~1733min | Rec: 15 | Stag: 1
G333 | Fit: 0.43580 | Dist: 1691.6km | Tempo: ~1731min | Rec: 15 | Stag: 0
G334 | Fit: 0.43580 | Dist: 1691.6km | Tempo: ~1731min | Rec: 15 | Stag: 1
G335 | Fit: 0.43580 | Dist: 1691.6km | Tempo: ~1731min | Rec: 15 | Stag: 2
G336 | Fit: 0.43580 | Dist: 1691.6km | Tempo: ~1731min | Rec: 15 | Stag: 3
G337 | Fit: 0.43580 | Dist: 1691.6km | Tempo: ~1731min | Rec: 15 | Stag: 4
G338 | Fit: 0.43580 | Dist: 1691.6km | Tempo: ~1731min | Rec: 15 | Stag: 5
G339 | Fit: 0.43580 | Dist: 1691.6km | Tempo: ~1731min | Rec: 15 | Stag: 6
G340 | Fit: 0.43580 | Dist: 1691.6km | Tempo: ~1731min | Rec: 15 | Stag: 7
G341 | Fit: 0.43580 | Dist: 1691.6km | Tempo: ~1731min | Rec: 15 | Stag: 8
G342 | Fit: 0.43580 | Dist: 1691.6km | Tempo: ~1731min | Rec: 15 | Stag: 9
G343 | Fit: 0.43732 | Dist: 1684.2km | Tempo: ~1725min | Rec: 15 | Stag: 0
G344 | Fit: 0.43732 | Dist: 1684.2km | Tempo: ~1725min | Rec: 15 | Stag: 1
G345 | Fit: 0.43732 | Dist: 1684.2km | Tempo: ~1725min | Rec: 15 | Stag: 2
G346 | Fit: 0.43732 | Dist: 1684.2km | Tempo: ~1725min | Rec: 15 | Stag: 3
G347 | Fit: 0.43732 | Dist: 1684.2km | Tempo: ~1725min | Rec: 15 | Stag: 4
G348 | Fit: 0.44020 | Dist: 1673.4km | Tempo: ~1714min | Rec: 15 | Stag: 0
G349 | Fit: 0.44020 | Dist: 1673.4km | Tempo: ~1714min | Rec: 15 | Stag: 1
G350 | Fit: 0.44020 | Dist: 1673.4km | Tempo: ~1714min | Rec: 15 | Stag: 2
G351 | Fit: 0.44020 | Dist: 1673.4km | Tempo: ~1714min | Rec: 15 | Stag: 3
G352 | Fit: 0.44020 | Dist: 1673.4km | Tempo: ~1714min | Rec: 15 | Stag: 4
G353 | Fit: 0.44020 | Dist: 1673.4km | Tempo: ~1714min | Rec: 15 | Stag: 5
G354 | Fit: 0.44020 | Dist: 1673.4km | Tempo: ~1714min | Rec: 15 | Stag: 6
G355 | Fit: 0.44020 | Dist: 1673.4km | Tempo: ~1714min | Rec: 15 | Stag: 7
G356 | Fit: 0.44020 | Dist: 1673.4km | Tempo: ~1714min | Rec: 15 | Stag: 8
G357 | Fit: 0.44020 | Dist: 1673.4km | Tempo: ~1714min | Rec: 15 | Stag: 9
G358 | Fit: 0.44020 | Dist: 1673.4km | Tempo: ~1714min | Rec: 15 | Stag: 10
G359 | Fit: 0.44020 | Dist: 1673.4km | Tempo: ~1714min | Rec: 15 | Stag: 11
G360 | Fit: 0.44020 | Dist: 1673.4km | Tempo: ~1714min | Rec: 15 | Stag: 12
G361 | Fit: 0.44020 | Dist: 1673.4km | Tempo: ~1714min | Rec: 15 | Stag: 13
G362 | Fit: 0.44020 | Dist: 1673.4km | Tempo: ~1714min | Rec: 15 | Stag: 14
G363 | Fit: 0.44020 | Dist: 1673.4km | Tempo: ~1714min | Rec: 15 | Stag: 15
G364 | Fit: 0.44020 | Dist: 1673.4km | Tempo: ~1714min | Rec: 15 | Stag: 16
G365 | Fit: 0.44020 | Dist: 1673.4km | Tempo: ~1714min | Rec: 15 | Stag: 17
G366 | Fit: 0.44020 | Dist: 1673.4km | Tempo: ~1714min | Rec: 15 | Stag: 18
G367 | Fit: 0.44020 | Dist: 1673.4km | Tempo: ~1714min | Rec: 15 | Stag: 19
G368 | Fit: 0.44020 | Dist: 1673.4km | Tempo: ~1714min | Rec: 15 | Stag: 20
G369 | Fit: 0.44020 | Dist: 1673.4km | Tempo: ~1714min | Rec: 15 | Stag: 21
G370 | Fit: 0.44020 | Dist: 1673.4km | Tempo: ~1714min | Rec: 15 | Stag: 22
G371 | Fit: 0.44272 | Dist: 1666.4km | Tempo: ~1705min | Rec: 14 | Stag: 0
G372 | Fit: 0.44272 | Dist: 1666.4km | Tempo: ~1705min | Rec: 14 | Stag: 1
G373 | Fit: 0.44272 | Dist: 1666.4km | Tempo: ~1705min | Rec: 14 | Stag: 2
G374 | Fit: 0.44272 | Dist: 1666.4km | Tempo: ~1705min | Rec: 14 | Stag: 3
G375 | Fit: 0.44272 | Dist: 1666.4km | Tempo: ~1705min | Rec: 14 | Stag: 4
G376 | Fit: 0.44272 | Dist: 1666.4km | Tempo: ~1705min | Rec: 14 | Stag: 5
G377 | Fit: 0.44427 | Dist: 1656.1km | Tempo: ~1699min | Rec: 15 | Stag: 0
G378 | Fit: 0.44427 | Dist: 1656.1km | Tempo: ~1699min | Rec: 15 | Stag: 1
G379 | Fit: 0.44427 | Dist: 1656.1km | Tempo: ~1699min | Rec: 15 | Stag: 2
G380 | Fit: 0.44427 | Dist: 1656.1km | Tempo: ~1699min | Rec: 15 | Stag: 3
G381 | Fit: 0.44427 | Dist: 1656.1km | Tempo: ~1699min | Rec: 15 | Stag: 4
G382 | Fit: 0.44427 | Dist: 1656.1km | Tempo: ~1699min | Rec: 15 | Stag: 5
G383 | Fit: 0.44427 | Dist: 1656.1km | Tempo: ~1699min | Rec: 15 | Stag: 6
G384 | Fit: 0.44500 | Dist: 1654.4km | Tempo: ~1696min | Rec: 15 | Stag: 0
G385 | Fit: 0.44500 | Dist: 1654.4km | Tempo: ~1696min | Rec: 15 | Stag: 1
G386 | Fit: 0.44500 | Dist: 1654.4km | Tempo: ~1696min | Rec: 15 | Stag: 2
G387 | Fit: 0.44668 | Dist: 1649.2km | Tempo: ~1689min | Rec: 15 | Stag: 0
G388 | Fit: 0.44668 | Dist: 1649.2km | Tempo: ~1689min | Rec: 15 | Stag: 1
G389 | Fit: 0.44668 | Dist: 1649.2km | Tempo: ~1689min | Rec: 15 | Stag: 2
G390 | Fit: 0.44668 | Dist: 1649.2km | Tempo: ~1689min | Rec: 15 | Stag: 3
G391 | Fit: 0.44668 | Dist: 1649.2km | Tempo: ~1689min | Rec: 15 | Stag: 4
G392 | Fit: 0.44668 | Dist: 1649.2km | Tempo: ~1689min | Rec: 15 | Stag: 5
G393 | Fit: 0.44668 | Dist: 1649.2km | Tempo: ~1689min | Rec: 15 | Stag: 6
G394 | Fit: 0.44668 | Dist: 1649.2km | Tempo: ~1689min | Rec: 15 | Stag: 7
G395 | Fit: 0.44668 | Dist: 1649.2km | Tempo: ~1689min | Rec: 15 | Stag: 8
G396 | Fit: 0.44668 | Dist: 1649.2km | Tempo: ~1689min | Rec: 15 | Stag: 9
G397 | Fit: 0.44668 | Dist: 1649.2km | Tempo: ~1689min | Rec: 15 | Stag: 10
G398 | Fit: 0.44668 | Dist: 1649.2km | Tempo: ~1689min | Rec: 15 | Stag: 11
G399 | Fit: 0.44668 | Dist: 1649.2km | Tempo: ~1689min | Rec: 15 | Stag: 12
G400 | Fit: 0.44668 | Dist: 1649.2km | Tempo: ~1689min | Rec: 15 | Stag: 13
G401 | Fit: 0.44680 | Dist: 1647.4km | Tempo: ~1689min | Rec: 15 | Stag: 0
G402 | Fit: 0.44680 | Dist: 1647.4km | Tempo: ~1689min | Rec: 15 | Stag: 1
G403 | Fit: 0.44680 | Dist: 1647.4km | Tempo: ~1689min | Rec: 15 | Stag: 2
G404 | Fit: 0.44680 | Dist: 1647.4km | Tempo: ~1689min | Rec: 15 | Stag: 3
G405 | Fit: 0.44724 | Dist: 1646.9km | Tempo: ~1687min | Rec: 15 | Stag: 0
G406 | Fit: 0.44916 | Dist: 1636.2km | Tempo: ~1680min | Rec: 16 | Stag: 0
G407 | Fit: 0.44916 | Dist: 1636.2km | Tempo: ~1680min | Rec: 16 | Stag: 1
G408 | Fit: 0.44916 | Dist: 1636.2km | Tempo: ~1680min | Rec: 16 | Stag: 2
G409 | Fit: 0.44916 | Dist: 1636.2km | Tempo: ~1680min | Rec: 16 | Stag: 3
G410 | Fit: 0.44948 | Dist: 1638.1km | Tempo: ~1679min | Rec: 15 | Stag: 0
G411 | Fit: 0.44948 | Dist: 1638.1km | Tempo: ~1679min | Rec: 15 | Stag: 1
G412 | Fit: 0.44948 | Dist: 1638.1km | Tempo: ~1679min | Rec: 15 | Stag: 2
G413 | Fit: 0.44948 | Dist: 1638.1km | Tempo: ~1679min | Rec: 15 | Stag: 3
G414 | Fit: 0.44948 | Dist: 1638.1km | Tempo: ~1679min | Rec: 15 | Stag: 4
G415 | Fit: 0.44948 | Dist: 1638.1km | Tempo: ~1679min | Rec: 15 | Stag: 5
G416 | Fit: 0.44948 | Dist: 1638.1km | Tempo: ~1679min | Rec: 15 | Stag: 6
G417 | Fit: 0.44948 | Dist: 1638.1km | Tempo: ~1679min | Rec: 15 | Stag: 7
G418 | Fit: 0.44948 | Dist: 1638.1km | Tempo: ~1679min | Rec: 15 | Stag: 8
G419 | Fit: 0.44948 | Dist: 1638.1km | Tempo: ~1679min | Rec: 15 | Stag: 9
G420 | Fit: 0.44953 | Dist: 1636.0km | Tempo: ~1679min | Rec: 15 | Stag: 0
G421 | Fit: 0.45091 | Dist: 1631.3km | Tempo: ~1673min | Rec: 15 | Stag: 0
G422 | Fit: 0.45091 | Dist: 1631.3km | Tempo: ~1673min | Rec: 15 | Stag: 1
G423 | Fit: 0.45091 | Dist: 1631.3km | Tempo: ~1673min | Rec: 15 | Stag: 2
G424 | Fit: 0.45091 | Dist: 1631.3km | Tempo: ~1673min | Rec: 15 | Stag: 3
G425 | Fit: 0.45091 | Dist: 1631.3km | Tempo: ~1673min | Rec: 15 | Stag: 4
G426 | Fit: 0.45091 | Dist: 1631.3km | Tempo: ~1673min | Rec: 15 | Stag: 5
G427 | Fit: 0.45091 | Dist: 1631.3km | Tempo: ~1673min | Rec: 15 | Stag: 6
G428 | Fit: 0.45091 | Dist: 1631.3km | Tempo: ~1673min | Rec: 15 | Stag: 7
G429 | Fit: 0.45091 | Dist: 1631.3km | Tempo: ~1673min | Rec: 15 | Stag: 8
G430 | Fit: 0.45091 | Dist: 1631.3km | Tempo: ~1673min | Rec: 15 | Stag: 9
G431 | Fit: 0.45091 | Dist: 1631.3km | Tempo: ~1673min | Rec: 15 | Stag: 10
G432 | Fit: 0.45091 | Dist: 1631.3km | Tempo: ~1673min | Rec: 15 | Stag: 11
G433 | Fit: 0.45131 | Dist: 1628.4km | Tempo: ~1672min | Rec: 15 | Stag: 0
G434 | Fit: 0.45198 | Dist: 1625.4km | Tempo: ~1669min | Rec: 16 | Stag: 0
G435 | Fit: 0.45198 | Dist: 1625.4km | Tempo: ~1669min | Rec: 16 | Stag: 1
G436 | Fit: 0.45198 | Dist: 1625.4km | Tempo: ~1669min | Rec: 16 | Stag: 2
G437 | Fit: 0.45198 | Dist: 1625.4km | Tempo: ~1669min | Rec: 16 | Stag: 3
G438 | Fit: 0.45347 | Dist: 1622.2km | Tempo: ~1664min | Rec: 15 | Stag: 0
G439 | Fit: 0.45679 | Dist: 1609.4km | Tempo: ~1652min | Rec: 15 | Stag: 0
G440 | Fit: 0.45679 | Dist: 1609.4km | Tempo: ~1652min | Rec: 15 | Stag: 1
G441 | Fit: 0.45679 | Dist: 1609.4km | Tempo: ~1652min | Rec: 15 | Stag: 2
G442 | Fit: 0.45679 | Dist: 1609.4km | Tempo: ~1652min | Rec: 15 | Stag: 3
G443 | Fit: 0.45679 | Dist: 1609.4km | Tempo: ~1652min | Rec: 15 | Stag: 4
G444 | Fit: 0.45679 | Dist: 1609.4km | Tempo: ~1652min | Rec: 15 | Stag: 5
G445 | Fit: 0.45679 | Dist: 1609.4km | Tempo: ~1652min | Rec: 15 | Stag: 6
G446 | Fit: 0.45679 | Dist: 1609.4km | Tempo: ~1652min | Rec: 15 | Stag: 7
G447 | Fit: 0.45679 | Dist: 1609.4km | Tempo: ~1652min | Rec: 15 | Stag: 8
G448 | Fit: 0.45679 | Dist: 1609.4km | Tempo: ~1652min | Rec: 15 | Stag: 9
G449 | Fit: 0.45679 | Dist: 1609.4km | Tempo: ~1652min | Rec: 15 | Stag: 10
G450 | Fit: 0.45766 | Dist: 1606.0km | Tempo: ~1648min | Rec: 15 | Stag: 0
G451 | Fit: 0.45766 | Dist: 1606.0km | Tempo: ~1648min | Rec: 15 | Stag: 1
G452 | Fit: 0.45766 | Dist: 1606.0km | Tempo: ~1648min | Rec: 15 | Stag: 2
G453 | Fit: 0.45766 | Dist: 1606.0km | Tempo: ~1648min | Rec: 15 | Stag: 3
G454 | Fit: 0.45766 | Dist: 1606.0km | Tempo: ~1648min | Rec: 15 | Stag: 4
G455 | Fit: 0.45766 | Dist: 1606.0km | Tempo: ~1648min | Rec: 15 | Stag: 5
G456 | Fit: 0.45997 | Dist: 1596.5km | Tempo: ~1640min | Rec: 16 | Stag: 0
G457 | Fit: 0.45997 | Dist: 1596.5km | Tempo: ~1640min | Rec: 16 | Stag: 1
G458 | Fit: 0.46126 | Dist: 1591.5km | Tempo: ~1635min | Rec: 16 | Stag: 0
G459 | Fit: 0.46307 | Dist: 1585.5km | Tempo: ~1629min | Rec: 16 | Stag: 0
G460 | Fit: 0.46312 | Dist: 1585.5km | Tempo: ~1628min | Rec: 15 | Stag: 0
G461 | Fit: 0.46322 | Dist: 1585.5km | Tempo: ~1628min | Rec: 15 | Stag: 0
G462 | Fit: 0.46322 | Dist: 1585.5km | Tempo: ~1628min | Rec: 15 | Stag: 1
G463 | Fit: 0.46322 | Dist: 1585.5km | Tempo: ~1628min | Rec: 15 | Stag: 2
G464 | Fit: 0.46322 | Dist: 1585.5km | Tempo: ~1628min | Rec: 15 | Stag: 3
G465 | Fit: 0.46322 | Dist: 1585.5km | Tempo: ~1628min | Rec: 15 | Stag: 4
G466 | Fit: 0.46322 | Dist: 1585.5km | Tempo: ~1628min | Rec: 15 | Stag: 5
G467 | Fit: 0.46380 | Dist: 1583.3km | Tempo: ~1626min | Rec: 15 | Stag: 0
G468 | Fit: 0.46380 | Dist: 1583.3km | Tempo: ~1626min | Rec: 15 | Stag: 1
G469 | Fit: 0.46380 | Dist: 1583.3km | Tempo: ~1626min | Rec: 15 | Stag: 2
G470 | Fit: 0.46441 | Dist: 1581.3km | Tempo: ~1624min | Rec: 15 | Stag: 0
G471 | Fit: 0.46706 | Dist: 1573.8km | Tempo: ~1614min | Rec: 14 | Stag: 0
G472 | Fit: 0.46706 | Dist: 1573.8km | Tempo: ~1614min | Rec: 14 | Stag: 1
G473 | Fit: 0.46706 | Dist: 1573.8km | Tempo: ~1614min | Rec: 14 | Stag: 2
G474 | Fit: 0.46706 | Dist: 1573.8km | Tempo: ~1614min | Rec: 14 | Stag: 3
G475 | Fit: 0.46706 | Dist: 1573.8km | Tempo: ~1614min | Rec: 14 | Stag: 4
G476 | Fit: 0.46706 | Dist: 1573.8km | Tempo: ~1614min | Rec: 14 | Stag: 5
G477 | Fit: 0.46706 | Dist: 1573.8km | Tempo: ~1614min | Rec: 14 | Stag: 6
G478 | Fit: 0.46706 | Dist: 1573.8km | Tempo: ~1614min | Rec: 14 | Stag: 7
G479 | Fit: 0.46706 | Dist: 1573.8km | Tempo: ~1614min | Rec: 14 | Stag: 8
G480 | Fit: 0.46706 | Dist: 1573.8km | Tempo: ~1614min | Rec: 14 | Stag: 9
G481 | Fit: 0.46706 | Dist: 1573.8km | Tempo: ~1614min | Rec: 14 | Stag: 10
G482 | Fit: 0.46758 | Dist: 1573.8km | Tempo: ~1612min | Rec: 14 | Stag: 0
G483 | Fit: 0.46867 | Dist: 1565.2km | Tempo: ~1608min | Rec: 16 | Stag: 0
G484 | Fit: 0.46867 | Dist: 1565.2km | Tempo: ~1608min | Rec: 16 | Stag: 1
G485 | Fit: 0.46867 | Dist: 1565.2km | Tempo: ~1608min | Rec: 16 | Stag: 2
G486 | Fit: 0.46867 | Dist: 1565.2km | Tempo: ~1608min | Rec: 16 | Stag: 3
G487 | Fit: 0.46914 | Dist: 1566.8km | Tempo: ~1607min | Rec: 15 | Stag: 0
G488 | Fit: 0.46966 | Dist: 1560.9km | Tempo: ~1605min | Rec: 16 | Stag: 0
G489 | Fit: 0.46966 | Dist: 1560.9km | Tempo: ~1605min | Rec: 16 | Stag: 1
G490 | Fit: 0.46966 | Dist: 1560.9km | Tempo: ~1605min | Rec: 16 | Stag: 2
G491 | Fit: 0.46966 | Dist: 1560.9km | Tempo: ~1605min | Rec: 16 | Stag: 3
G492 | Fit: 0.47183 | Dist: 1558.9km | Tempo: ~1597min | Rec: 14 | Stag: 0
G493 | Fit: 0.47183 | Dist: 1558.9km | Tempo: ~1597min | Rec: 14 | Stag: 1
G494 | Fit: 0.47183 | Dist: 1558.9km | Tempo: ~1597min | Rec: 14 | Stag: 2
G495 | Fit: 0.47190 | Dist: 1557.7km | Tempo: ~1597min | Rec: 15 | Stag: 0
G496 | Fit: 0.47190 | Dist: 1557.7km | Tempo: ~1597min | Rec: 15 | Stag: 1
G497 | Fit: 0.47190 | Dist: 1557.7km | Tempo: ~1597min | Rec: 15 | Stag: 2
G498 | Fit: 0.47345 | Dist: 1552.9km | Tempo: ~1591min | Rec: 14 | Stag: 0
G499 | Fit: 0.47345 | Dist: 1552.9km | Tempo: ~1591min | Rec: 14 | Stag: 1
G500 | Fit: 0.47401 | Dist: 1548.4km | Tempo: ~1589min | Rec: 15 | Stag: 0
G501 | Fit: 0.47401 | Dist: 1548.4km | Tempo: ~1589min | Rec: 15 | Stag: 1
G502 | Fit: 0.47531 | Dist: 1539.3km | Tempo: ~1585min | Rec: 16 | Stag: 0
G503 | Fit: 0.47531 | Dist: 1539.3km | Tempo: ~1585min | Rec: 16 | Stag: 1
G504 | Fit: 0.47531 | Dist: 1539.3km | Tempo: ~1585min | Rec: 16 | Stag: 2
G505 | Fit: 0.47633 | Dist: 1536.6km | Tempo: ~1581min | Rec: 16 | Stag: 0
G506 | Fit: 0.47633 | Dist: 1536.6km | Tempo: ~1581min | Rec: 16 | Stag: 1
G507 | Fit: 0.47633 | Dist: 1536.6km | Tempo: ~1581min | Rec: 16 | Stag: 2
G508 | Fit: 0.47633 | Dist: 1536.6km | Tempo: ~1581min | Rec: 16 | Stag: 3
G509 | Fit: 0.47633 | Dist: 1536.6km | Tempo: ~1581min | Rec: 16 | Stag: 4
G510 | Fit: 0.47633 | Dist: 1536.6km | Tempo: ~1581min | Rec: 16 | Stag: 5
G511 | Fit: 0.47671 | Dist: 1540.1km | Tempo: ~1580min | Rec: 15 | Stag: 0
G512 | Fit: 0.47671 | Dist: 1540.1km | Tempo: ~1580min | Rec: 15 | Stag: 1
G513 | Fit: 0.47671 | Dist: 1540.1km | Tempo: ~1580min | Rec: 15 | Stag: 2
G514 | Fit: 0.48089 | Dist: 1525.3km | Tempo: ~1565min | Rec: 15 | Stag: 0
G515 | Fit: 0.48089 | Dist: 1525.3km | Tempo: ~1565min | Rec: 15 | Stag: 1
G516 | Fit: 0.48091 | Dist: 1521.8km | Tempo: ~1565min | Rec: 15 | Stag: 0
G517 | Fit: 0.48091 | Dist: 1521.8km | Tempo: ~1565min | Rec: 15 | Stag: 1
